Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
17/12/2015,51.29,,,51.29,,,51.29,,,51.29,,
16/12/2015,47.98,,,47.98,,,47.98,,,47.98,,
15/12/2015,50.87,,,50.87,,,50.87,,,50.87,,
14/12/2015,52.71,,,52.71,,,52.71,,,52.71,,
11/12/2015,60.91,,,60.91,,,60.91,,,60.91,,
10/12/2015,54.45,,,54.45,,,54.45,,,54.45,,
09/12/2015,53.44,,,53.44,,,53.44,,,53.44,,
08/12/2015,49.63,,,49.63,,,49.63,,,49.63,,
07/12/2015,45.75,,,45.75,,,45.75,,,45.75,,
04/12/2015,41.82,,,41.82,,,41.82,,,41.82,,
03/12/2015,51.88,,,51.88,,,51.88,,,51.88,,
02/12/2015,45.95,,,45.95,,,45.95,,,45.95,,
01/12/2015,38.59,,,38.59,,,38.59,,,38.59,,
30/11/2015,46.63,,,46.63,,,46.63,,,46.63,,
27/11/2015,40.66,,,40.66,,,40.66,,,40.66,,
25/11/2015,39.78,,,39.78,,,39.78,,,39.78,,
24/11/2015,40.73,,,40.73,,,40.73,,,40.73,,
23/11/2015,41.9,,,41.9,,,41.9,,,41.9,,
20/11/2015,40.47,,,40.47,,,40.47,,,40.47,,
19/11/2015,43.18,,,43.18,,,43.18,,,43.18,,
18/11/2015,40.67,,,40.67,,,40.67,,,40.67,,
17/11/2015,47.97,,,47.97,,,47.97,,,47.97,,
16/11/2015,42.26,,,42.26,,,42.26,,,42.26,,
13/11/2015,49.5,,,49.5,,,49.5,,,49.5,,
12/11/2015,45.23,,,45.23,,,45.23,,,45.23,,
11/11/2015,38.19,,,38.19,,,38.19,,,38.19,,
10/11/2015,35.91,,,35.91,,,35.91,,,35.91,,
09/11/2015,38.32,,,38.32,,,38.32,,,38.32,,
06/11/2015,32.36,,,32.36,,,32.36,,,32.36,,
05/11/2015,35.5,,,35.5,,,35.5,,,35.5,,
04/11/2015,36.51,,,36.51,,,36.51,,,36.51,,
03/11/2015,32.34,,,32.34,,,32.34,,,32.34,,
02/11/2015,29.38,,,29.38,,,29.38,,,29.38,,
30/10/2015,32.74,,,32.74,,,32.74,,,32.74,,
29/10/2015,31.53,,,31.53,,,31.53,,,31.53,,
28/10/2015,30.71,,,30.71,,,30.71,,,30.71,,
27/10/2015,31.78,,,31.78,,,31.78,,,31.78,,
26/10/2015,30.13,,,30.13,,,30.13,,,30.13,,
23/10/2015,27.72,,,27.72,,,27.72,,,27.72,,
22/10/2015,25.39,,,25.39,,,25.39,,,25.39,,
21/10/2015,30.75,,,30.75,,,30.75,,,30.75,,
20/10/2015,26.99,,,26.99,,,26.99,,,26.99,,
19/10/2015,25.23,,,25.23,,,25.23,,,25.23,,
16/10/2015,27.64,,,27.64,,,27.64,,,27.64,,
15/10/2015,29.48,,,29.48,,,29.48,,,29.48,,
14/10/2015,33.66,,,33.66,,,33.66,,,33.66,,
13/10/2015,32.15,,,32.15,,,32.15,,,32.15,,
12/10/2015,27.44,,,27.44,,,27.44,,,27.44,,
09/10/2015,28.04,,,28.04,,,28.04,,,28.04,,
08/10/2015,28.85,,,28.85,,,28.85,,,28.85,,
07/10/2015,32.07,,,32.07,,,32.07,,,32.07,,
06/10/2015,35.53,,,35.53,,,35.53,,,35.53,,
05/10/2015,36.61,,,36.61,,,36.61,,,36.61,,
02/10/2015,40.12,,,40.12,,,40.12,,,40.12,,
01/10/2015,43.66,,,43.66,,,43.66,,,43.66,,
30/09/2015,47.21,,,47.21,,,47.21,,,47.21,,
29/09/2015,49.06,,,49.06,,,49.06,,,49.06,,
28/09/2015,51.76,,,51.76,,,51.76,,,51.76,,
25/09/2015,48.04,,,48.04,,,48.04,,,48.04,,
24/09/2015,49.78,,,49.78,,,49.78,,,49.78,,
23/09/2015,48.12,,,48.12,,,48.12,,,48.12,,
22/09/2015,50.29,,,50.29,,,50.29,,,50.29,,
21/09/2015,49.33,,,49.33,,,49.33,,,49.33,,
18/09/2015,59,,,59,,,59,,,59,,
17/09/2015,53.27,,,53.27,,,53.27,,,53.27,,
16/09/2015,53.82,,,53.82,,,53.82,,,53.82,,
15/09/2015,55.67,,,55.67,,,55.67,,,55.67,,
14/09/2015,56.68,,,56.68,,,56.68,,,56.68,,
11/09/2015,57.16,,,57.16,,,57.16,,,57.16,,
10/09/2015,59.58,,,59.58,,,59.58,,,59.58,,
09/09/2015,64.06,,,64.06,,,64.06,,,64.06,,
08/09/2015,56.69,,,56.69,,,56.69,,,56.69,,
04/09/2015,60.71,,,60.71,,,60.71,,,60.71,,
03/09/2015,58.09,,,58.09,,,58.09,,,58.09,,
02/09/2015,56.44,,,56.44,,,56.44,,,56.44,,
01/09/2015,61.06,,,61.06,,,61.06,,,61.06,,
31/08/2015,61.44,,,61.44,,,61.44,,,61.44,,
28/08/2015,61.03,,,61.03,,,61.03,,,61.03,,
27/08/2015,59.58,,,59.58,,,59.58,,,59.58,,
26/08/2015,62.24,,,62.24,,,62.24,,,62.24,,
25/08/2015,70.3,,,70.3,,,70.3,,,70.3,,
24/08/2015,72.61,,,72.61,,,72.61,,,72.61,,
21/08/2015,62.11,,,62.11,,,62.11,,,62.11,,
20/08/2015,51.17,,,51.17,,,51.17,,,51.17,,
19/08/2015,42.65,,,42.65,,,42.65,,,42.65,,
18/08/2015,38.77,,,38.77,,,38.77,,,38.77,,
17/08/2015,35.54,,,35.54,,,35.54,,,35.54,,
14/08/2015,34.17,,,34.17,,,34.17,,,34.17,,
13/08/2015,35.5,,,35.5,,,35.5,,,35.5,,
12/08/2015,33.47,,,33.47,,,33.47,,,33.47,,
11/08/2015,34.08,,,34.08,,,34.08,,,34.08,,
10/08/2015,30.35,,,30.35,,,30.35,,,30.35,,
07/08/2015,34.81,,,34.81,,,34.81,,,34.81,,
06/08/2015,35.2,,,35.2,,,35.2,,,35.2,,
05/08/2015,31.52,,,31.52,,,31.52,,,31.52,,
04/08/2015,32.68,,,32.68,,,32.68,,,32.68,,
03/08/2015,31,,,31,,,31,,,31,,
31/07/2015,29.32,,,29.32,,,29.32,,,29.32,,
30/07/2015,29.76,,,29.76,,,29.76,,,29.76,,
29/07/2015,29.18,,,29.18,,,29.18,,,29.18,,
28/07/2015,32.31,,,32.31,,,32.31,,,32.31,,
27/07/2015,43.48,,,43.48,,,43.48,,,43.48,,
24/07/2015,34.78,,,34.78,,,34.78,,,34.78,,
23/07/2015,29.66,,,29.66,,,29.66,,,29.66,,
22/07/2015,25.64,,,25.64,,,25.64,,,25.64,,
21/07/2015,23.47,,,23.47,,,23.47,,,23.47,,
20/07/2015,22.73,,,22.73,,,22.73,,,22.73,,
17/07/2015,22.64,,,22.64,,,22.64,,,22.64,,
16/07/2015,25.8,,,25.8,,,25.8,,,25.8,,
15/07/2015,31.84,,,31.84,,,31.84,,,31.84,,
14/07/2015,29.97,,,29.97,,,29.97,,,29.97,,
13/07/2015,31.79,,,31.79,,,31.79,,,31.79,,
10/07/2015,41.11,,,41.11,,,41.11,,,41.11,,
09/07/2015,49.86,,,49.86,,,49.86,,,49.86,,
08/07/2015,50.75,,,50.75,,,50.75,,,50.75,,
07/07/2015,40.51,,,40.51,,,40.51,,,40.51,,
06/07/2015,48.04,,,48.04,,,48.04,,,48.04,,
02/07/2015,45.92,,,45.92,,,45.92,,,45.92,,
01/07/2015,41.94,,,41.94,,,41.94,,,41.94,,
30/06/2015,48.39,,,48.39,,,48.39,,,48.39,,
29/06/2015,52.66,,,52.66,,,52.66,,,52.66,,
26/06/2015,38.52,,,38.52,,,38.52,,,38.52,,
25/06/2015,40.14,,,40.14,,,40.14,,,40.14,,
24/06/2015,37.23,,,37.23,,,37.23,,,37.23,,
23/06/2015,32.14,,,32.14,,,32.14,,,32.14,,
22/06/2015,38.57,,,38.57,,,38.57,,,38.57,,
19/06/2015,47.8,,,47.8,,,47.8,,,47.8,,
18/06/2015,41.88,,,41.88,,,41.88,,,41.88,,
17/06/2015,46.89,,,46.89,,,46.89,,,46.89,,
16/06/2015,49.62,,,49.62,,,49.62,,,49.62,,
15/06/2015,52.74,,,52.74,,,52.74,,,52.74,,
12/06/2015,47.95,,,47.95,,,47.95,,,47.95,,
11/06/2015,43.41,,,43.41,,,43.41,,,43.41,,
10/06/2015,46.51,,,46.51,,,46.51,,,46.51,,
09/06/2015,51.87,,,51.87,,,51.87,,,51.87,,
08/06/2015,56.54,,,56.54,,,56.54,,,56.54,,
05/06/2015,51.61,,,51.61,,,51.61,,,51.61,,
04/06/2015,54.46,,,54.46,,,54.46,,,54.46,,
03/06/2015,48.82,,,48.82,,,48.82,,,48.82,,
02/06/2015,50.99,,,50.99,,,50.99,,,50.99,,
01/06/2015,49.18,,,49.18,,,49.18,,,49.18,,
29/05/2015,47.45,,,47.45,,,47.45,,,47.45,,
28/05/2015,43.96,,,43.96,,,43.96,,,43.96,,
27/05/2015,41.75,,,41.75,,,41.75,,,41.75,,
26/05/2015,48.19,,,48.19,,,48.19,,,48.19,,
22/05/2015,41.53,,,41.53,,,41.53,,,41.53,,
21/05/2015,40.68,,,40.68,,,40.68,,,40.68,,
20/05/2015,42.93,,,42.93,,,42.93,,,42.93,,
19/05/2015,42.23,,,42.23,,,42.23,,,42.23,,
18/05/2015,41.83,,,41.83,,,41.83,,,41.83,,
15/05/2015,38,,,38,,,38,,,38,,
14/05/2015,39.33,,,39.33,,,39.33,,,39.33,,
13/05/2015,42.96,,,42.96,,,42.96,,,42.96,,
12/05/2015,42.31,,,42.31,,,42.31,,,42.31,,
11/05/2015,41.84,,,41.84,,,41.84,,,41.84,,
08/05/2015,36.38,,,36.38,,,36.38,,,36.38,,
07/05/2015,45.74,,,45.74,,,45.74,,,45.74,,
06/05/2015,45.54,,,45.54,,,45.54,,,45.54,,
05/05/2015,43.31,,,43.31,,,43.31,,,43.31,,
04/05/2015,34.51,,,34.51,,,34.51,,,34.51,,
01/05/2015,32.26,,,32.26,,,32.26,,,32.26,,
30/04/2015,40.07,,,40.07,,,40.07,,,40.07,,
29/04/2015,32.81,,,32.81,,,32.81,,,32.81,,
28/04/2015,30.58,,,30.58,,,30.58,,,30.58,,
27/04/2015,30.63,,,30.63,,,30.63,,,30.63,,
24/04/2015,26.58,,,26.58,,,26.58,,,26.58,,
23/04/2015,25.89,,,25.89,,,25.89,,,25.89,,
22/04/2015,24.22,,,24.22,,,24.22,,,24.22,,
21/04/2015,26.92,,,26.92,,,26.92,,,26.92,,
20/04/2015,26.11,,,26.11,,,26.11,,,26.11,,
17/04/2015,27.92,,,27.92,,,27.92,,,27.92,,
16/04/2015,24.72,,,24.72,,,24.72,,,24.72,,
15/04/2015,24.53,,,24.53,,,24.53,,,24.53,,
14/04/2015,27.6,,,27.6,,,27.6,,,27.6,,
13/04/2015,27.94,,,27.94,,,27.94,,,27.94,,
10/04/2015,21.93,,,21.93,,,21.93,,,21.93,,
09/04/2015,24.22,,,24.22,,,24.22,,,24.22,,
08/04/2015,28.48,,,28.48,,,28.48,,,28.48,,
07/04/2015,31.76,,,31.76,,,31.76,,,31.76,,
06/04/2015,31.06,,,31.06,,,31.06,,,31.06,,
02/04/2015,30.53,,,30.53,,,30.53,,,30.53,,
01/04/2015,33.99,,,33.99,,,33.99,,,33.99,,
31/03/2015,33.52,,,33.52,,,33.52,,,33.52,,
30/03/2015,29.78,,,29.78,,,29.78,,,29.78,,
27/03/2015,33.56,,,33.56,,,33.56,,,33.56,,
26/03/2015,36.85,,,36.85,,,36.85,,,36.85,,
25/03/2015,36.14,,,36.14,,,36.14,,,36.14,,
24/03/2015,31.38,,,31.38,,,31.38,,,31.38,,
23/03/2015,29.6,,,29.6,,,29.6,,,29.6,,
20/03/2015,30.27,,,30.27,,,30.27,,,30.27,,
19/03/2015,35.37,,,35.37,,,35.37,,,35.37,,
18/03/2015,36.05,,,36.05,,,36.05,,,36.05,,
17/03/2015,44.62,,,44.62,,,44.62,,,44.62,,
16/03/2015,43,,,43,,,43,,,43,,
13/03/2015,45.62,,,45.62,,,45.62,,,45.62,,
12/03/2015,44.02,,,44.02,,,44.02,,,44.02,,
11/03/2015,50.28,,,50.28,,,50.28,,,50.28,,
10/03/2015,49.21,,,49.21,,,49.21,,,49.21,,
09/03/2015,43.02,,,43.02,,,43.02,,,43.02,,
06/03/2015,45.49,,,45.49,,,45.49,,,45.49,,
05/03/2015,37.37,,,37.37,,,37.37,,,37.37,,
04/03/2015,37.84,,,37.84,,,37.84,,,37.84,,
03/03/2015,36.31,,,36.31,,,36.31,,,36.31,,
02/03/2015,30.92,,,30.92,,,30.92,,,30.92,,
27/02/2015,34.73,,,34.73,,,34.73,,,34.73,,
26/02/2015,36.76,,,36.76,,,36.76,,,36.76,,
25/02/2015,35.89,,,35.89,,,35.89,,,35.89,,
24/02/2015,36.52,,,36.52,,,36.52,,,36.52,,
23/02/2015,39.62,,,39.62,,,39.62,,,39.62,,
20/02/2015,39.97,,,39.97,,,39.97,,,39.97,,
19/02/2015,42.92,,,42.92,,,42.92,,,42.92,,
18/02/2015,44.62,,,44.62,,,44.62,,,44.62,,
17/02/2015,44.66,,,44.66,,,44.66,,,44.66,,
13/02/2015,40.66,,,40.66,,,40.66,,,40.66,,
12/02/2015,40.59,,,40.59,,,40.59,,,40.59,,
11/02/2015,50.11,,,50.11,,,50.11,,,50.11,,
10/02/2015,48.71,,,48.71,,,48.71,,,48.71,,
09/02/2015,54.01,,,54.01,,,54.01,,,54.01,,
06/02/2015,55.28,,,55.28,,,55.28,,,55.28,,
05/02/2015,45.94,,,45.94,,,45.94,,,45.94,,
04/02/2015,48.9,,,48.9,,,48.9,,,48.9,,
03/02/2015,44.27,,,44.27,,,44.27,,,44.27,,
02/02/2015,52.52,,,52.52,,,52.52,,,52.52,,
30/01/2015,64.58,,,64.58,,,64.58,,,64.58,,
29/01/2015,48.61,,,48.61,,,48.61,,,48.61,,
28/01/2015,52.83,,,52.83,,,52.83,,,52.83,,
27/01/2015,43.19,,,43.19,,,43.19,,,43.19,,
26/01/2015,34.47,,,34.47,,,34.47,,,34.47,,
23/01/2015,41.09,,,41.09,,,41.09,,,41.09,,
22/01/2015,38.08,,,38.08,,,38.08,,,38.08,,
21/01/2015,46.46,,,46.46,,,46.46,,,46.46,,
20/01/2015,49.96,,,49.96,,,49.96,,,49.96,,
16/01/2015,50.05,,,50.05,,,50.05,,,50.05,,
15/01/2015,52.2,,,52.2,,,52.2,,,52.2,,
14/01/2015,47.73,,,47.73,,,47.73,,,47.73,,
13/01/2015,44.53,,,44.53,,,44.53,,,44.53,,
12/01/2015,40.3,,,40.3,,,40.3,,,40.3,,
09/01/2015,34.53,,,34.53,,,34.53,,,34.53,,
08/01/2015,32.4,,,32.4,,,32.4,,,32.4,,
07/01/2015,39.52,,,39.52,,,39.52,,,39.52,,
06/01/2015,44.11,,,44.11,,,44.11,,,44.11,,
05/01/2015,40.32,,,40.32,,,40.32,,,40.32,,
02/01/2015,33.88,,,33.88,,,33.88,,,33.88,,
31/12/2014,41.11,,,41.11,,,41.11,,,41.11,,
30/12/2014,30.66,,,30.66,,,30.66,,,30.66,,
29/12/2014,28.4,,,28.4,,,28.4,,,28.4,,
26/12/2014,30.15,,,30.15,,,30.15,,,30.15,,
24/12/2014,29.94,,,29.94,,,29.94,,,29.94,,
23/12/2014,31.8,,,31.8,,,31.8,,,31.8,,
22/12/2014,33.09,,,33.09,,,33.09,,,33.09,,
19/12/2014,36.37,,,36.37,,,36.37,,,36.37,,
18/12/2014,36.53,,,36.53,,,36.53,,,36.53,,
17/12/2014,43.43,,,43.43,,,43.43,,,43.43,,
16/12/2014,56.93,,,56.93,,,56.93,,,56.93,,
15/12/2014,46.61,,,46.61,,,46.61,,,46.61,,
12/12/2014,56.64,,,56.64,,,56.64,,,56.64,,
11/12/2014,56.09,,,56.09,,,56.09,,,56.09,,
10/12/2014,52.84,,,52.84,,,52.84,,,52.84,,
09/12/2014,38,,,38,,,38,,,38,,
08/12/2014,38.2,,,38.2,,,38.2,,,38.2,,
05/12/2014,31.09,,,31.09,,,31.09,,,31.09,,
04/12/2014,33.55,,,33.55,,,33.55,,,33.55,,
03/12/2014,33.74,,,33.74,,,33.74,,,33.74,,
02/12/2014,35.75,,,35.75,,,35.75,,,35.75,,
01/12/2014,40.98,,,40.98,,,40.98,,,40.98,,
28/11/2014,39.33,,,39.33,,,39.33,,,39.33,,
26/11/2014,33.93,,,33.93,,,33.93,,,33.93,,
25/11/2014,34.21,,,34.21,,,34.21,,,34.21,,
24/11/2014,34.84,,,34.84,,,34.84,,,34.84,,
21/11/2014,35.18,,,35.18,,,35.18,,,35.18,,
20/11/2014,38.71,,,38.71,,,38.71,,,38.71,,
19/11/2014,40.5,,,40.5,,,40.5,,,40.5,,
18/11/2014,39.01,,,39.01,,,39.01,,,39.01,,
17/11/2014,39.67,,,39.67,,,39.67,,,39.67,,
14/11/2014,38.72,,,38.72,,,38.72,,,38.72,,
13/11/2014,41.46,,,41.46,,,41.46,,,41.46,,
12/11/2014,39.02,,,39.02,,,39.02,,,39.02,,
11/11/2014,37.86,,,37.86,,,37.86,,,37.86,,
10/11/2014,36.09,,,36.09,,,36.09,,,36.09,,
07/11/2014,37.93,,,37.93,,,37.93,,,37.93,,
06/11/2014,40.6,,,40.6,,,40.6,,,40.6,,
05/11/2014,42.99,,,42.99,,,42.99,,,42.99,,
04/11/2014,47.46,,,47.46,,,47.46,,,47.46,,
03/11/2014,47.18,,,47.18,,,47.18,,,47.18,,
31/10/2014,46.42,,,46.42,,,46.42,,,46.42,,
30/10/2014,47.51,,,47.51,,,47.51,,,47.51,,
29/10/2014,46.99,,,46.99,,,46.99,,,46.99,,
28/10/2014,45,,,45,,,45,,,45,,
27/10/2014,53.58,,,53.58,,,53.58,,,53.58,,
24/10/2014,53.15,,,53.15,,,53.15,,,53.15,,
23/10/2014,51.23,,,51.23,,,51.23,,,51.23,,
22/10/2014,55.17,,,55.17,,,55.17,,,55.17,,
21/10/2014,47.65,,,47.65,,,47.65,,,47.65,,
20/10/2014,49.93,,,49.93,,,49.93,,,49.93,,
17/10/2014,52.63,,,52.63,,,52.63,,,52.63,,
16/10/2014,53.02,,,53.02,,,53.02,,,53.02,,
15/10/2014,50.95,,,50.95,,,50.95,,,50.95,,
14/10/2014,55.92,,,55.92,,,55.92,,,55.92,,
13/10/2014,57.24,,,57.24,,,57.24,,,57.24,,
10/10/2014,51.25,,,51.25,,,51.25,,,51.25,,
09/10/2014,48.18,,,48.18,,,48.18,,,48.18,,
08/10/2014,34.78,,,34.78,,,34.78,,,34.78,,
07/10/2014,45.86,,,45.86,,,45.86,,,45.86,,
06/10/2014,37.46,,,37.46,,,37.46,,,37.46,,
03/10/2014,35.12,,,35.12,,,35.12,,,35.12,,
02/10/2014,38.65,,,38.65,,,38.65,,,38.65,,
01/10/2014,44.03,,,44.03,,,44.03,,,44.03,,
30/09/2014,41.38,,,41.38,,,41.38,,,41.38,,
29/09/2014,38.7,,,38.7,,,38.7,,,38.7,,
26/09/2014,40.06,,,40.06,,,40.06,,,40.06,,
25/09/2014,42.15,,,42.15,,,42.15,,,42.15,,
24/09/2014,32.45,,,32.45,,,32.45,,,32.45,,
23/09/2014,40.38,,,40.38,,,40.38,,,40.38,,
22/09/2014,35.93,,,35.93,,,35.93,,,35.93,,
19/09/2014,27.19,,,27.19,,,27.19,,,27.19,,
18/09/2014,28.09,,,28.09,,,28.09,,,28.09,,
17/09/2014,31.21,,,31.21,,,31.21,,,31.21,,
16/09/2014,33.36,,,33.36,,,33.36,,,33.36,,
15/09/2014,40.31,,,40.31,,,40.31,,,40.31,,
12/09/2014,40.01,,,40.01,,,40.01,,,40.01,,
11/09/2014,35.86,,,35.86,,,35.86,,,35.86,,
10/09/2014,38.39,,,38.39,,,38.39,,,38.39,,
09/09/2014,40.22,,,40.22,,,40.22,,,40.22,,
08/09/2014,34.3,,,34.3,,,34.3,,,34.3,,
05/09/2014,32.66,,,32.66,,,32.66,,,32.66,,
04/09/2014,39.56,,,39.56,,,39.56,,,39.56,,
03/09/2014,36.66,,,36.66,,,36.66,,,36.66,,
02/09/2014,37.88,,,37.88,,,37.88,,,37.88,,
29/08/2014,37.45,,,37.45,,,37.45,,,37.45,,
28/08/2014,39.02,,,39.02,,,39.02,,,39.02,,
27/08/2014,38.34,,,38.34,,,38.34,,,38.34,,
26/08/2014,38.83,,,38.83,,,38.83,,,38.83,,
25/08/2014,39.86,,,39.86,,,39.86,,,39.86,,
22/08/2014,40.23,,,40.23,,,40.23,,,40.23,,
21/08/2014,40.52,,,40.52,,,40.52,,,40.52,,
20/08/2014,40.53,,,40.53,,,40.53,,,40.53,,
19/08/2014,41.2,,,41.2,,,41.2,,,41.2,,
18/08/2014,40.6,,,40.6,,,40.6,,,40.6,,
15/08/2014,43.19,,,43.19,,,43.19,,,43.19,,
14/08/2014,41.79,,,41.79,,,41.79,,,41.79,,
13/08/2014,43.53,,,43.53,,,43.53,,,43.53,,
12/08/2014,47.9,,,47.9,,,47.9,,,47.9,,
11/08/2014,44.86,,,44.86,,,44.86,,,44.86,,
08/08/2014,49.1,,,49.1,,,49.1,,,49.1,,
07/08/2014,54.65,,,54.65,,,54.65,,,54.65,,
06/08/2014,51.7,,,51.7,,,51.7,,,51.7,,
05/08/2014,52.52,,,52.52,,,52.52,,,52.52,,
04/08/2014,43.98,,,43.98,,,43.98,,,43.98,,
01/08/2014,53.72,,,53.72,,,53.72,,,53.72,,
31/07/2014,57.65,,,57.65,,,57.65,,,57.65,,
30/07/2014,41.4,,,41.4,,,41.4,,,41.4,,
29/07/2014,40.68,,,40.68,,,40.68,,,40.68,,
28/07/2014,36.25,,,36.25,,,36.25,,,36.25,,
25/07/2014,37.36,,,37.36,,,37.36,,,37.36,,
24/07/2014,32.8,,,32.8,,,32.8,,,32.8,,
23/07/2014,30.71,,,30.71,,,30.71,,,30.71,,
22/07/2014,26.73,,,26.73,,,26.73,,,26.73,,
21/07/2014,28.16,,,28.16,,,28.16,,,28.16,,
18/07/2014,25.82,,,25.82,,,25.82,,,25.82,,
17/07/2014,34.43,,,34.43,,,34.43,,,34.43,,
16/07/2014,20.8,,,20.8,,,20.8,,,20.8,,
15/07/2014,24.02,,,24.02,,,24.02,,,24.02,,
14/07/2014,22.1,,,22.1,,,22.1,,,22.1,,
11/07/2014,24.66,,,24.66,,,24.66,,,24.66,,
10/07/2014,25.47,,,25.47,,,25.47,,,25.47,,
09/07/2014,21.29,,,21.29,,,21.29,,,21.29,,
08/07/2014,24.54,,,24.54,,,24.54,,,24.54,,
07/07/2014,21.18,,,21.18,,,21.18,,,21.18,,
03/07/2014,17.59,,,17.59,,,17.59,,,17.59,,
02/07/2014,19.18,,,19.18,,,19.18,,,19.18,,
01/07/2014,20.33,,,20.33,,,20.33,,,20.33,,
30/06/2014,22.61,,,22.61,,,22.61,,,22.61,,
27/06/2014,22.35,,,22.35,,,22.35,,,22.35,,
26/06/2014,23.61,,,23.61,,,23.61,,,23.61,,
25/06/2014,23.91,,,23.91,,,23.91,,,23.91,,
24/06/2014,27.51,,,27.51,,,27.51,,,27.51,,
23/06/2014,22.09,,,22.09,,,22.09,,,22.09,,
20/06/2014,22.28,,,22.28,,,22.28,,,22.28,,
19/06/2014,22.35,,,22.35,,,22.35,,,22.35,,
18/06/2014,24.47,,,24.47,,,24.47,,,24.47,,
17/06/2014,32.37,,,32.37,,,32.37,,,32.37,,
16/06/2014,35.52,,,35.52,,,35.52,,,35.52,,
13/06/2014,37.21,,,37.21,,,37.21,,,37.21,,
12/06/2014,39.69,,,39.69,,,39.69,,,39.69,,
11/06/2014,36.11,,,36.11,,,36.11,,,36.11,,
10/06/2014,33.79,,,33.79,,,33.79,,,33.79,,
09/06/2014,34.7,,,34.7,,,34.7,,,34.7,,
06/06/2014,33.84,,,33.84,,,33.84,,,33.84,,
05/06/2014,39.81,,,39.81,,,39.81,,,39.81,,
04/06/2014,41.98,,,41.98,,,41.98,,,41.98,,
03/06/2014,41.53,,,41.53,,,41.53,,,41.53,,
02/06/2014,41.17,,,41.17,,,41.17,,,41.17,,
30/05/2014,35.37,,,35.37,,,35.37,,,35.37,,
29/05/2014,38.01,,,38.01,,,38.01,,,38.01,,
28/05/2014,40.23,,,40.23,,,40.23,,,40.23,,
27/05/2014,39.52,,,39.52,,,39.52,,,39.52,,
23/05/2014,42.3,,,42.3,,,42.3,,,42.3,,
22/05/2014,45.04,,,45.04,,,45.04,,,45.04,,
21/05/2014,43.87,,,43.87,,,43.87,,,43.87,,
20/05/2014,47.45,,,47.45,,,47.45,,,47.45,,
19/05/2014,43.62,,,43.62,,,43.62,,,43.62,,
16/05/2014,41.58,,,41.58,,,41.58,,,41.58,,
15/05/2014,47.62,,,47.62,,,47.62,,,47.62,,
14/05/2014,41.9,,,41.9,,,41.9,,,41.9,,
13/05/2014,40.4,,,40.4,,,40.4,,,40.4,,
12/05/2014,37.98,,,37.98,,,37.98,,,37.98,,
09/05/2014,38.71,,,38.71,,,38.71,,,38.71,,
08/05/2014,43.1,,,43.1,,,43.1,,,43.1,,
07/05/2014,41.27,,,41.27,,,41.27,,,41.27,,
06/05/2014,43.11,,,43.11,,,43.11,,,43.11,,
05/05/2014,36.89,,,36.89,,,36.89,,,36.89,,
02/05/2014,35.35,,,35.35,,,35.35,,,35.35,,
01/05/2014,36.99,,,36.99,,,36.99,,,36.99,,
30/04/2014,36.98,,,36.98,,,36.98,,,36.98,,
29/04/2014,37.77,,,37.77,,,37.77,,,37.77,,
28/04/2014,38.18,,,38.18,,,38.18,,,38.18,,
25/04/2014,43.43,,,43.43,,,43.43,,,43.43,,
24/04/2014,37.72,,,37.72,,,37.72,,,37.72,,
23/04/2014,35.25,,,35.25,,,35.25,,,35.25,,
22/04/2014,33.36,,,33.36,,,33.36,,,33.36,,
21/04/2014,33.35,,,33.35,,,33.35,,,33.35,,
17/04/2014,32.08,,,32.08,,,32.08,,,32.08,,
16/04/2014,31.21,,,31.21,,,31.21,,,31.21,,
15/04/2014,36.07,,,36.07,,,36.07,,,36.07,,
14/04/2014,37.29,,,37.29,,,37.29,,,37.29,,
11/04/2014,39.89,,,39.89,,,39.89,,,39.89,,
10/04/2014,33.98,,,33.98,,,33.98,,,33.98,,
09/04/2014,26.64,,,26.64,,,26.64,,,26.64,,
08/04/2014,32.03,,,32.03,,,32.03,,,32.03,,
07/04/2014,34.09,,,34.09,,,34.09,,,34.09,,
04/04/2014,29.32,,,29.32,,,29.32,,,29.32,,
03/04/2014,28.33,,,28.33,,,28.33,,,28.33,,
02/04/2014,29.46,,,29.46,,,29.46,,,29.46,,
01/04/2014,29.27,,,29.27,,,29.27,,,29.27,,
31/03/2014,32.63,,,32.63,,,32.63,,,32.63,,
28/03/2014,35.27,,,35.27,,,35.27,,,35.27,,
27/03/2014,36.05,,,36.05,,,36.05,,,36.05,,
26/03/2014,36.81,,,36.81,,,36.81,,,36.81,,
25/03/2014,33.53,,,33.53,,,33.53,,,33.53,,
24/03/2014,37.1,,,37.1,,,37.1,,,37.1,,
21/03/2014,38.03,,,38.03,,,38.03,,,38.03,,
20/03/2014,37.25,,,37.25,,,37.25,,,37.25,,
19/03/2014,41.35,,,41.35,,,41.35,,,41.35,,
18/03/2014,40.62,,,40.62,,,40.62,,,40.62,,
17/03/2014,44.83,,,44.83,,,44.83,,,44.83,,
14/03/2014,55.31,,,55.31,,,55.31,,,55.31,,
13/03/2014,49.82,,,49.82,,,49.82,,,49.82,,
12/03/2014,42.83,,,42.83,,,42.83,,,42.83,,
11/03/2014,43.94,,,43.94,,,43.94,,,43.94,,
10/03/2014,41.64,,,41.64,,,41.64,,,41.64,,
07/03/2014,42.65,,,42.65,,,42.65,,,42.65,,
